RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30
102001,0,United States,country,,299989.5,301247.0,308300.0,305765.0,312283.0,317617.0,315000.0,321321.0,323067.0,327500.0,332452.5,336400.0,310000.0,310500.0,314000.0,314914.0,320000.0,320000.0,320500.0,325000.0,327560.0,331186.5,337415.0,340000.0,316144.0,318848.0,320471.0,317402.0,316875.0,319900.0,326137.0,334500.0,335000.0,342400.0,343670.0,347321.0,330000.0,336702.5,343645.0,348555.5,356639.0,365983.5,374915.0,382037.0,387300.0,399500.0,404000.0,408692.5,400000.0,406944.0,413500.0,420795.0,430260.0,437270.0,443238.0,446141.0,449900.0,456367.0,457859.5,456000.0,433900.0,430000.0,430000.0,434990.0,435404.0,434990.0,431550.0,436500.0,435832.0,440000.0,440685.5,445502.5,432400.0,430000.0,434087.5,438657.5,436500.0,435000.0,435000.0,438750.0,435293.0,447990.0,440927.5,444500.0,432990.0,429000.0,429000.0,426640.5,419000.0,420000.0,419000.0,418500.0,416990.0,427059.0,420000.0,416520.0,410000.0,409990.0,409000.0,409000.0,405000.0,411590.0
394913,1,"New York, NY",msa,NY,575000.0,613866.0,585197.0,608603.5,619000.0,688659.5,665000.0,674807.5,636305.0,659000.0,640000.0,660000.0,635000.0,622554.5,644794.0,640698.0,677418.0,665000.0,645000.0,650000.0,676016.0,670000.0,699900.0,692410.0,655061.5,635000.0,653975.0,677136.0,660000.0,670425.0,725000.0,667524.0,660000.0,707231.5,717500.0,765500.0,652260.5,700000.0,730000.0,775000.0,750000.0,779000.0,779272.0,789900.0,830000.0,756133.5,770050.0,765345.5,730000.0,734950.0,792500.0,763125.0,750000.0,804608.0,762500.0,865256.0,799995.0,825000.0,879000.0,785000.0,791150.0,757322.0,799000.0,860000.0,850000.0,860750.0,900000.0,875000.0,870050.0,872295.5,919277.5,927178.5,810000.0,869950.0,879000.0,900000.0,950222.5,950000.0,999000.0,999450.0,990000.0,879000.0,950000.0,950000.0,933734.0,880000.0,916500.0,899000.0,896060.0,935000.0,888582.5,1089610.0,999000.0,975000.0,997495.0,977000.0,950000.0,977000.0,1003477.0,996500.0,1260000.0,1370000.0
753899,2,"Los Angeles, CA",msa,CA,843500.0,817000.0,835000.0,881500.0,939000.0,843500.0,895698.0,910000.0,982000.0,939000.0,857000.0,867150.0,971000.0,925020.0,883500.0,950500.0,918000.0,860250.0,899000.0,864500.0,844000.0,966988.5,900000.0,805000.0,880000.0,858000.0,946000.0,955500.0,896975.0,934250.0,999000.0,925000.0,1015000.0,972500.0,1060000.0,1003745.0,1067750.0,950000.0,1078500.0,1155000.0,1138500.0,1270500.0,1211500.0,1210000.0,1115194.0,1268000.0,1272500.0,1230000.0,1349000.0,1265000.0,1361000.0,1580000.0,1629999.0,1765000.0,1685000.0,1330000.0,1380000.0,1436750.0,1330000.0,1132500.0,1214990.0,1136250.0,1355250.0,1345750.0,1349500.0,1350000.0,1280000.0,1405000.0,1336521.0,1342554.0,1177126.0,974990.0,1135000.0,1063465.0,1070000.0,1025000.0,1027500.0,1100000.0,1080500.0,979990.0,1224495.0,1264990.0,1150000.0,1085990.0,1229990.0,1309950.0,1207951.0,1429997.5,1319549.5,1120000.0,1400000.0,1131495.0,944995.0,1250000.0,1045598.0,1033495.0,1437500.0,1337495.0,1272000.0,1220995.0,1154000.0,1543750.0
394463,3,"Chicago, IL",msa,IL,349990.0,375253.0,353637.0,348772.0,378294.0,375504.0,354845.0,345000.0,350430.0,342632.0,356750.0,352185.0,350582.0,349745.0,359995.0,370000.0,383000.0,386190.0,392000.0,369689.5,374533.0,370051.5,359990.0,375000.0,353960.0,368237.0,359720.0,374750.0,347500.0,380210.0,364032.0,385049.0,388500.0,379862.0,365000.0,379900.0,386814.5,354565.0,384034.0,379858.0,376900.0,385000.0,401887.5,396089.0,407270.0,419758.0,402857.0,417587.0,408990.0,425000.0,433753.0,439990.0,439080.0,471690.0,457500.0,435240.0,445000.0,468940.0,446237.5,453805.0,454990.0,435450.0,461297.5,450000.0,481904.0,459995.0,457830.0,452755.0,449900.0,450000.0,449900.0,469990.0,445462.5,460000.0,485979.0,499990.0,499900.0,519900.0,501742.5,482245.0,472590.0,489122.0,459990.0,481500.0,488950.0,459990.0,483770.0,472822.0,459990.0,480000.0,483484.75,444990.0,433400.0,454990.0,463307.5,450000.0,434990.0,439092.0,465495.0,475000.0,475000.0,470790.0
394514,4,"Dallas, TX",msa,TX,324000.0,319700.0,319995.0,315000.0,327973.5,330276.5,326522.5,326000.0,319722.5,328895.5,320230.0,324995.5,314000.0,319113.5,316002.0,318990.0,333000.0,325000.0,323751.0,320000.0,313335.0,320000.0,328900.0,329677.0,317690.0,320785.0,315000.0,313658.5,320535.0,320186.0,320490.0,329000.0,314999.0,321550.0,316283.0,319130.0,325364.5,326530.0,335000.0,346795.0,350563.0,350911.0,367603.0,375499.0,375902.0,385050.0,393231.0,394410.5,398620.0,404411.5,409633.0,420563.5,436050.0,459000.0,449971.0,446000.0,445000.0,446226.0,440000.0,432838.0,434990.0,415000.0,428995.0,440000.0,429000.0,426137.5,428490.0,426896.5,424875.0,407355.0,414995.0,422900.0,405180.5,399990.0,401690.0,412900.0,404990.0,399000.0,401190.0,399900.0,398990.0,414990.0,407990.0,424872.5,403238.0,400000.0,398990.0,404050.0,385000.0,390000.0,387490.0,380000.0,391097.0,393420.0,375000.0,380000.0,389000.0,389990.0,375000.0,379990.0,383079.5,385990.0
394692,5,"Houston, TX",msa,TX,279090.0,279300.0,288807.5,282000.0,287008.0,290145.0,286026.0,289238.0,288076.0,290990.0,286982.0,293000.0,273888.5,280368.0,285000.0,287000.0,291608.0,291745.0,289990.0,292995.0,290000.0,283216.0,291480.5,289945.0,277690.0,289002.0,284900.0,286819.0,277144.0,297000.0,295999.0,289990.0,286057.0,285000.0,289622.5,294509.0,285000.0,289991.0,300000.0,300090.0,301421.5,319084.0,320000.0,325000.0,327490.0,341460.0,331155.0,338500.0,349425.0,355000.0,360385.5,363650.0,365000.0,369000.0,372074.0,379500.0,370000.0,372070.0,372270.0,370000.0,343857.5,344000.0,355000.0,362040.0,365000.0,361990.0,364690.0,364856.0,359676.0,350109.5,340000.0,357435.0,347995.0,337990.0,347990.0,351605.0,350000.0,351240.0,360000.0,350000.0,340334.0,349990.0,339930.0,348620.0,337990.0,332000.0,344000.0,345000.0,331990.0,339000.0,338000.0,332210.0,330208.5,334900.0,327490.0,339085.0,327840.0,328765.0,331690.0,330630.0,329990.0,339475.0
395209,6,"Washington, DC",msa,VA,479835.0,460000.0,480000.0,485000.0,469995.0,482915.0,500185.0,499990.0,480570.0,512222.0,493285.0,539387.5,468633.0,460564.5,469900.0,494165.5,488720.0,499900.0,514602.5,495995.0,499900.0,498490.0,522439.0,518950.0,486217.0,505050.0,505050.0,490387.0,477000.0,502903.0,546242.5,547479.0,527832.0,536630.0,529106.5,538209.5,519129.0,529427.5,545000.0,563264.0,554900.0,551142.5,560495.0,569155.0,584510.0,600450.0,611275.0,633490.0,602045.0,600000.0,615228.0,622770.0,641800.0,636540.0,620000.0,623264.0,629470.0,656560.0,636405.0,634400.0,594245.0,613029.5,615659.0,608990.0,626970.0,650000.0,633340.0,645060.0,615075.0,597610.0,624900.0,625000.0,649897.0,628734.0,649900.0,661920.0,660105.0,692681.5,660750.0,660547.0,649999.0,679625.0,632720.0,683786.5,639490.0,599900.0,675000.0,626550.0,635000.0,656640.0,622035.0,593435.0,607494.5,620000.0,599990.0,656205.0,619900.0,600000.0,619999.0,634500.0,567000.0,622160.0
394974,7,"Philadelphia, PA",msa,PA,399000.0,409735.0,405000.0,419232.5,402459.5,401330.5,418229.0,430912.5,400000.0,460202.5,441250.0,414826.0,385000.0,387619.0,390000.0,390645.0,408000.0,409099.0,394604.0,398000.0,400196.0,404624.0,389990.0,393980.0,381725.0,389822.0,389945.0,387092.5,398946.0,393290.0,403447.0,421346.0,417625.0,426128.0,425952.5,430105.0,415000.0,420518.0,429900.0,428340.0,444950.0,455000.0,474990.0,469000.0,483757.0,484432.5,495090.0,508645.0,488480.5,477220.0,495000.0,482490.0,514791.0,516399.5,515000.0,499900.0,522331.0,535041.0,514000.0,540000.0,524301.5,517015.5,513388.0,531000.0,539995.0,547040.0,522750.0,522495.0,557655.0,550000.0,548995.0,562330.0,535375.0,549700.0,562000.0,549060.0,569990.0,563870.0,587280.0,585000.0,590000.0,609995.0,590000.0,607490.0,574900.0,579995.0,591995.0,650000.0,615780.0,625000.0,625000.0,605665.0,585560.0,599990.0,561232.0,569900.0,579990.0,539330.0,572495.0,566250.0,595000.0,545495.0
394856,8,"Miami, FL",msa,FL,446000.0,463050.0,399900.0,439900.0,459900.0,472136.0,475000.0,435000.0,467900.0,395800.0,396000.0,389600.0,382870.0,400000.0,425000.0,434000.0,445000.0,450600.0,478323.5,467200.0,479700.0,449660.0,522143.0,485157.5,484100.0,434145.0,462000.0,445120.0,443000.0,432149.0,470300.0,449600.0,463745.0,440080.0,479450.0,464558.0,415000.0,426155.0,467800.0,439092.5,498722.5,461000.0,449900.0,440000.0,429705.0,478205.0,510500.0,566114.0,568987.5,582100.0,578400.0,574375.0,582925.0,614820.0,582157.5,568000.0,546900.0,599900.0,638300.0,580600.0,675405.0,615050.0,675000.0,684100.0,643400.0,708450.0,675000.0,677990.0,690000.0,727960.0,686500.0,600350.0,753417.5,668250.0,654538.0,689995.0,684500.0,660245.0,684400.0,660850.0,639372.5,655707.0,693548.5,744000.0,785000.0,798258.0,773614.5,960000.0,669000.0,857145.0,854380.0,806250.0,824000.0,873657.5,769900.0,1174995.0,1175000.0,1050000.0,838900.0,882115.0,939370.0,755145.0
394347,9,"Atlanta, GA",msa,GA,258888.0,260945.0,281517.0,275000.0,284900.0,286233.5,280000.0,290674.5,302600.0,307960.0,304917.5,299995.0,282400.0,290000.0,294990.0,292440.0,305000.0,299900.0,306940.0,304992.0,317085.0,315000.0,310100.0,315076.0,291500.0,309800.0,304935.0,308000.0,299267.5,306012.5,305000.0,305000.0,312775.0,310900.0,318130.0,322500.0,302065.0,311590.0,326990.0,324138.0,332950.0,350025.0,352900.0,364990.0,357950.0,368102.5,375000.0,395914.0,394080.0,394280.0,413560.0,415825.0,432000.0,452661.0,455000.0,449945.0,458680.0,457152.5,442575.0,439995.0,417201.0,430150.0,421306.0,435000.0,436800.0,429900.0,427215.0,433465.0,449000.0,442769.0,449990.0,440000.0,440000.0,445000.0,436489.5,449555.0,443400.0,449990.0,440000.0,429900.0,449840.0,441770.0,440000.0,437650.0,431066.5,426570.0,430000.0,434925.0,426990.0,419320.0,425000.0,426990.0,435945.0,435623.0,428565.0,416260.0,419000.0,419950.0,414900.0,424950.0,415323.5,424644.0
394404,10,"Boston, MA",msa,MA,588950.0,569900.0,614900.0,634406.0,564292.5,555000.0,650000.0,615000.0,579641.0,577499.5,575000.0,559900.0,585000.0,562625.0,572000.0,602830.0,632432.5,567400.0,612500.0,609825.0,576000.0,606197.5,583157.5,585000.0,591900.0,626762.0,612030.0,615475.0,580000.0,579000.0,620000.0,635000.0,602000.0,607687.0,605000.0,625000.0,638270.0,637400.0,644933.0,645000.0,680335.0,662450.0,649950.0,660000.0,739900.0,737622.5,687500.0,787500.0,690990.0,725000.0,680237.5,738527.5,765822.58,759000.0,799000.0,772590.5,767094.0,830000.0,785000.0,760550.0,783900.0,795281.5,840210.0,855000.0,800000.0,817000.0,836534.5,829238.0,859947.5,840349.0,799888.0,825000.0,819000.0,834777.0,864500.0,873999.0,865000.0,860000.0,934300.0,942500.0,855000.0,970000.0,946497.5,989500.0,900680.0,900000.0,839000.0,884171.5,853500.0,941625.0,900000.0,849950.0,918082.5,915000.0,971700.0,917400.0,1024500.0,899000.0,899950.0,975000.0,999900.0,921900.0
394976,11,"Phoenix, AZ",msa,AZ,302522.0,316302.5,315000.0,317267.0,328245.0,310408.0,317116.5,323856.0,311128.0,331604.5,328475.0,328094.5,318727.0,319040.0,317305.0,324617.0,335000.0,332779.0,330079.0,330541.0,327695.0,341142.5,330438.0,342086.0,337127.0,335702.5,331839.0,338815.0,337542.0,344945.0,342322.0,351806.0,348490.0,353728.0,351200.0,351123.5,360023.0,361260.0,358000.0,370995.0,374887.5,382990.0,392795.0,400000.0,398000.0,421196.5,424990.0,426340.0,440990.0,446995.0,453335.0,460289.5,471754.0,473061.0,483307.5,482990.0,479000.0,499990.0,477546.0,484825.0,464990.0,463777.0,462092.0,465925.0,469170.0,477345.0,466262.0,455750.0,459990.0,476999.0,460200.0,455968.0,467837.0,479990.0,469990.0,478990.0,478255.0,479990.0,459990.0,475000.0,465775.0,480000.0,468990.0,484990.0,486347.5,460000.0,447790.0,479990.0,440220.0,467500.0,475000.0,465990.0,465990.0,465000.0,486995.0,459492.5,440000.0,469000.0,432000.0,457170.0,434590.0,472000.0
395057,12,"San Francisco, CA",msa,CA,894000.0,951000.0,970500.0,970000.0,1071902.5,1007500.0,948000.0,1014000.0,990000.0,1100000.0,984500.0,1099250.0,1125750.0,1094000.0,1141500.0,1250000.0,1155000.0,1216000.0,1176000.0,1127940.0,1028995.0,1050000.0,985500.0,967000.0,1074880.0,949750.0,855000.0,964500.0,999000.0,998495.0,997000.0,962000.0,970250.0,903000.0,906500.0,862750.0,1000000.0,925000.0,836900.0,1130000.0,1035000.0,1106500.0,1160000.0,1090750.0,1050000.0,1147893.0,920000.0,995000.0,961000.0,1004750.0,983757.0,1091500.0,1043000.0,1172750.0,1140000.0,1165500.0,996500.0,1042000.0,952800.0,1093500.0,1106500.0,1045000.0,1104000.0,1117250.0,1100000.0,1259250.0,1159000.0,1100000.0,1084930.0,1035000.0,908033.0,999500.0,872000.0,1065000.0,1248500.0,1049500.0,1197500.0,1217000.0,1163000.0,901500.0,1169000.0,1261500.0,1068000.0,1245000.0,1192500.0,1247419.0,1223000.0,1225000.0,1276000.0,1237500.0,1379904.0,1247894.5,1262500.0,1395000.0,1272404.0,1210000.0,1425250.0,995000.0,1050000.0,1144000.0,1121812.5,1263787.5
395025,13,"Riverside, CA",msa,CA,430000.0,441000.0,442750.0,447500.0,449000.0,455500.0,440500.0,469000.0,448000.0,461750.0,469500.0,439000.0,450500.0,444750.0,449055.0,452659.0,439000.0,437250.0,439991.5,450000.0,455000.0,438500.0,460000.0,472000.0,450000.0,452000.0,451000.0,468500.0,463000.0,468000.0,460000.0,477000.0,456250.0,491250.0,477250.0,492750.0,469000.0,490000.0,489153.5,500000.0,513750.0,504750.0,547750.0,550250.0,521500.0,559500.0,573500.0,570000.0,564500.0,571000.0,572750.0,601000.0,598250.0,601250.0,602000.0,616000.0,590000.0,600000.0,583500.0,596000.0,600500.0,595000.0,582000.0,584990.0,580000.0,575000.0,572500.0,593000.0,579000.0,591500.0,586520.0,570000.0,591500.0,594500.0,600000.0,619850.5,610500.0,605964.0,621500.0,605500.0,610900.0,636745.0,630000.0,628250.0,613000.0,624000.0,630602.0,609227.0,617000.0,605250.0,601090.0,600000.0,611990.0,605024.0,593000.0,633745.0,610260.0,597220.0,600000.0,600000.0,606820.0,600610.0
394532,14,"Detroit, MI",msa,MI,325000.0,331857.0,330000.0,363382.0,335000.0,338932.5,333017.5,357500.0,350000.0,341445.0,340000.0,350092.0,339000.0,344900.0,357822.5,350000.0,365000.0,377557.5,377775.0,358292.0,354955.0,382173.5,348415.0,358721.0,369900.0,340670.0,351450.0,360000.0,327771.0,369000.0,367000.0,395050.0,375450.0,396230.0,333357.5,372000.0,340000.0,326065.0,361880.0,404545.0,381100.0,365000.0,409450.0,407825.0,444030.0,426922.5,430330.0,412347.0,386805.0,400000.0,453032.5,410000.0,445700.0,430900.0,470000.0,457648.0,455000.0,466007.5,465000.0,454990.0,475000.0,465450.0,396525.0,422300.0,429990.0,444945.0,432000.0,495700.0,436440.0,456092.5,487220.0,450000.0,440560.0,474000.0,484976.0,501194.0,508000.0,462645.0,475956.0,489770.0,465360.0,514190.0,529573.0,499900.0,475475.0,515145.0,494000.0,514340.0,515856.0,533925.0,508990.0,544975.0,499856.0,535000.0,511899.5,509533.5,487500.0,492375.0,522551.685,499000.0,485000.0,510139.0
395078,15,"Seattle, WA",msa,WA,599990.0,579669.0,574975.0,635140.0,619000.0,629000.0,638065.0,611317.0,617859.5,640544.0,615061.0,642605.0,611719.5,608500.0,599989.0,624950.0,644669.0,649950.0,619950.0,605000.0,599900.0,617500.0,600950.5,605000.0,593950.0,610000.0,609950.0,631382.0,614815.5,624160.0,640875.0,640000.0,648000.0,668632.5,649950.0,647844.0,674080.0,679950.0,680303.0,694605.0,701393.0,724655.0,744950.0,725000.0,723446.0,749950.0,738665.0,754950.0,766595.0,750017.5,792992.0,823886.0,830250.0,849950.0,885505.5,799950.0,829990.0,784975.0,749475.0,780550.0,784800.0,752158.5,750695.0,790000.0,819950.0,792000.0,784950.0,759995.0,799951.0,779990.0,779995.0,813344.0,812445.0,815000.0,841995.0,830829.5,849995.0,825000.0,868750.0,799925.0,820000.0,829995.0,815000.0,806355.0,869950.0,835000.0,829000.0,829000.0,834975.0,850000.0,862804.0,831447.5,852500.0,900000.0,799990.0,868900.0,837475.0,865613.0,843340.0,809975.0,814990.0,776057.0
394865,16,"Minneapolis, MN",msa,MN,361557.0,374427.0,370000.0,352383.0,376675.5,361768.0,375000.0,380903.0,389066.0,382865.0,403615.0,415038.0,368428.5,396745.5,374945.0,356232.0,364106.0,378900.0,381995.0,387600.0,386464.0,394484.0,394854.5,413986.0,378724.5,385100.0,389900.0,388832.0,408895.0,394969.0,399000.0,399845.0,399900.0,402000.0,409335.0,412596.5,384784.0,403151.0,406215.0,411380.0,408260.0,416601.0,422368.0,430384.5,445284.0,466639.0,474977.0,483674.0,474900.0,469990.0,480030.0,474900.0,484493.0,493890.0,493795.0,513752.5,515430.0,500864.58999999997,530040.0,539609.0,515771.0,491695.0,462780.0,454110.0,449990.0,465000.0,481900.0,480009.0,479990.0,479990.0,486453.5,499760.5,480605.0,479135.0,468000.0,491825.5,489995.0,504945.0,490000.0,484790.0,498997.5,513560.0,508500.0,503465.0,511982.5,505000.0,485000.0,524990.0,488812.0,522698.5,515295.0,505000.0,515000.0,528250.0,525000.0,516870.0,492500.0,499990.0,466150.0,480648.0,500000.0,499999.5
395056,17,"San Diego, CA",msa,CA,728500.0,641250.0,735000.0,791500.0,731000.0,725000.0,744000.0,720250.0,720500.0,759000.0,780000.0,702500.0,686300.5,687000.0,697000.0,681250.0,682950.0,739000.0,749000.0,764450.0,689750.0,793500.0,706750.0,684500.0,779000.0,740500.0,729500.0,732750.0,831172.0,644000.0,757900.0,705500.0,748500.0,799450.0,856000.0,742500.0,801619.0,893000.0,863146.0,879000.0,818913.0,829933.5,902000.0,1072000.0,1261500.0,864750.0,797500.0,827500.0,926000.0,940000.0,806750.0,,1494500.0,946000.0,902000.0,900000.0,1300000.0,900000.0,832189.5,899000.0,896250.0,799510.0,937450.0,849500.0,792500.0,937500.0,902500.0,827840.0,765000.0,859000.0,884000.0,816500.0,815000.0,827912.0,869350.0,923500.0,965000.0,1329900.0,945240.0,899000.0,899000.0,803859.5,805000.0,1050000.0,1171000.0,1097356.5,1150000.0,1136000.0,1143744.0,1400000.0,1105801.0,977068.0,1322500.0,921384.5,1170000.0,1236750.0,1190000.0,1099450.0,992950.0,940380.0,949000.0,859600.5
395148,18,"Tampa, FL",msa,FL,275661.0,275350.0,276800.0,289000.0,270000.0,279360.0,272185.0,280000.0,272700.0,280400.0,286500.0,286000.0,284100.0,267550.0,274352.0,271945.0,280000.0,275000.0,281000.0,275990.0,275260.0,285000.0,285950.0,293990.0,274000.0,271500.0,274990.0,284300.0,284990.0,287700.0,289900.0,307545.0,294175.0,296500.0,289210.0,291300.0,289990.0,303715.0,302990.0,312302.5,310600.0,325495.0,338000.0,335000.0,343167.5,355732.5,353200.0,367000.0,369990.0,374990.0,380990.0,407900.0,399990.0,414060.0,419995.0,426200.0,414990.0,419990.0,406250.0,408597.5,399450.0,393270.0,395802.5,411990.0,392107.5,414700.0,406795.0,411395.0,432990.0,415472.5,397800.0,429900.0,394990.0,389990.0,395990.0,398945.0,399485.0,409900.0,397990.0,384990.0,399990.0,385990.0,399900.0,399990.0,379900.0,387000.0,404900.0,398500.0,400000.0,414990.0,389990.0,405027.5,397900.0,400000.0,400000.0,431490.0,425931.0,435000.0,413587.5,398400.0,399990.0,399994.5
394530,19,"Denver, CO",msa,CO,485000.0,496331.5,490063.0,500344.5,499950.0,495250.0,499800.0,495750.0,499900.0,495000.0,480995.0,476400.0,485607.0,489726.0,489532.0,501200.0,521650.0,519312.5,514500.0,522500.0,510000.0,517510.0,499995.0,486000.0,482000.0,485875.0,487490.0,483720.0,493150.5,480600.0,496248.0,503340.0,499990.0,512947.5,523284.0,495000.0,507822.5,501160.0,513600.0,536363.5,521870.0,532117.0,529643.0,558867.0,547381.0,575000.0,602269.0,600929.0,607700.0,612155.5,622555.0,646881.0,644115.0,652665.0,658113.5,672555.0,674990.0,675000.0,657061.0,673788.5,646278.0,661271.5,650000.0,659698.0,659995.0,650000.0,668165.0,658255.0,663500.0,640000.0,635000.0,633472.5,650000.0,612432.5,607995.0,650000.0,625000.0,605292.5,622402.0,610000.0,600000.0,649000.0,606248.5,626390.0,648995.0,645000.0,629990.0,640000.0,647075.0,634900.0,646570.5,614995.0,597795.0,637783.0,590000.0,604990.0,600822.0,589990.0,574900.0,599900.0,595000.0,599990.0
394358,20,"Baltimore, MD",msa,MD,394787.5,414090.0,409742.5,417990.0,426042.5,408379.0,449960.5,414985.0,429930.0,437550.0,430000.0,440000.0,415745.0,402450.0,408052.5,412985.0,402582.5,419750.0,428669.5,412700.0,442998.5,453316.0,447740.0,411705.0,408555.0,445745.0,444702.5,438390.0,425000.0,432990.0,449990.0,440902.5,457140.0,465000.0,452235.0,465665.0,455131.0,480225.0,458340.0,466734.5,469249.5,495000.0,499995.0,516140.0,549816.0,548376.0,549974.0,552310.5,544833.0,509650.0,566921.0,583600.0,547490.5,520215.0,506490.0,525490.0,534965.0,569990.0,565575.0,555715.0,520240.0,559990.0,559900.0,585502.5,569819.0,588525.0,552862.5,537500.0,541210.0,576000.0,540380.0,575000.0,520240.0,549900.0,561361.0,634900.0,563435.0,559990.0,550000.0,561385.0,577390.0,550007.5,547990.0,531540.0,538475.0,569472.5,550130.0,552030.0,559935.0,562960.0,571965.0,569490.0,575587.5,547482.5,531197.0,596000.0,583760.0,569999.0,557270.0,512175.0,540790.0,575000.0
395121,21,"St. Louis, MO",msa,MO,273849.5,295407.0,273193.0,280204.0,275000.0,291937.5,299631.0,295717.0,279036.0,294554.0,304967.0,317915.5,262500.0,276886.0,285962.0,272863.0,296405.0,308557.0,300852.5,305000.0,303439.5,317522.0,306028.0,316182.0,282925.5,287193.5,305873.0,288500.0,303300.5,306102.5,306514.0,339900.0,305304.0,304865.0,327106.0,339906.0,298971.0,318500.0,311370.5,334650.5,340294.0,348759.5,349445.5,362500.0,350000.0,368149.0,395915.0,395000.0,369926.0,414562.0,378545.5,390000.0,394842.0,403800.5,416620.5,428000.0,419022.0,459549.0,429900.0,465897.5,434900.0,390750.0,390000.0,420994.0,387500.0,409000.0,396821.0,418000.0,396007.0,400695.0,416400.0,416672.5,367408.0,399900.0,395664.0,428081.5,407310.0,397000.0,380000.0,383950.0,397406.0,429000.0,399999.5,426000.0,411907.0,454204.5,440000.0,409607.0,447502.0,437445.0,384000.0,439750.0,419652.0,410000.0,417672.5,374960.0,408780.0,445000.0,435000.0,435445.0,440000.0,450765.0
394943,22,"Orlando, FL",msa,FL,299700.0,296641.0,311537.5,306927.5,299990.0,311700.0,314350.0,317671.0,317000.0,316403.5,320900.0,326960.5,313750.0,314709.5,316990.0,318500.0,316840.0,321566.0,320000.0,315990.0,314145.0,316990.0,326100.0,321200.0,319982.5,320347.0,326600.0,327874.5,318289.0,324900.0,323775.0,332997.5,322799.0,332506.5,331273.0,331650.0,331045.0,339250.0,346700.0,342406.5,355000.0,357995.0,362776.5,361588.0,379400.0,390300.0,385500.0,395000.0,400000.0,402934.0,408600.0,422000.0,414990.0,425000.0,427563.0,423300.0,449550.0,444995.0,440139.5,436514.0,424490.0,432990.0,431000.0,437481.0,445900.0,435445.0,428990.0,429500.0,447130.5,452840.0,443900.0,443421.5,436000.0,425990.0,437195.0,449980.0,434990.0,438455.0,445900.0,439400.0,434450.0,436990.0,437693.0,438740.0,449050.0,423245.0,445146.0,444995.0,435000.0,439990.0,439999.0,427990.0,425585.0,434018.0,448395.0,430000.0,429835.0,430000.0,434995.0,437500.0,426490.5,430000.0
394458,23,"Charlotte, NC",msa,NC,303500.0,294500.0,290000.0,299000.0,302534.0,319000.0,309000.0,310000.0,313500.0,307805.0,322000.0,320000.0,300000.0,303000.0,310000.0,300000.0,315000.0,315565.5,317000.0,321000.0,320000.0,324500.0,320000.0,326250.0,308984.0,307160.0,317000.0,330000.0,314990.0,320000.0,321250.0,330250.0,330000.0,340000.0,335500.0,336334.0,316200.0,328197.0,341756.0,348950.0,347919.0,348500.0,347500.0,365120.0,365000.0,370000.0,401750.0,404500.0,392500.0,401500.0,412000.0,428170.0,418500.0,421000.0,430750.0,441342.5,437250.0,457457.0,438999.5,449000.0,419470.0,405000.0,417000.0,415000.0,413245.0,401000.0,409732.5,404000.0,411200.0,421241.0,408008.0,407959.5,420500.0,410750.0,407090.0,411000.0,425000.0,410000.0,416000.0,405000.0,405000.0,420917.5,428999.0,417675.0,414990.0,410000.0,430000.0,439995.0,415000.0,427408.0,415000.0,415250.0,419990.0,440000.0,427220.0,418995.0,420000.0,408518.0,409000.0,417000.0,397595.0,400400.0
